"distance_diff","black_confederates","race","block_id","direction","group_id","condition","cluster","location"
0.225173144713456,"N","non-black","fifth_avenue_2","left_to_right","group40","white","fifth_avenue_2_2","fifth_avenue"
0.419252026159479,"N","non-black","fifth_avenue_2","left_to_right","group40","white","fifth_avenue_2_2","fifth_avenue"
0.433805834791784,"N","non-black","fifth_avenue_1","left_to_right","group0","white","fifth_avenue_1_1","fifth_avenue"
0.0852656261047564,"N","non-black","fifth_avenue_2","left_to_right","group0","white","fifth_avenue_2_2","fifth_avenue"
0.0807166337801035,"N","non-black","fifth_avenue_2","right_to_left","group0","white","fifth_avenue_2_2","fifth_avenue"
0.0421637591161765,"N","non-black","fifth_avenue_2","left_to_right","group41","white","fifth_avenue_2_2","fifth_avenue"
0.422787718892881,"N","non-black","fifth_avenue_2","right_to_left","group0","white","fifth_avenue_2_2","fifth_avenue"
-0.0365615636308493,"N","non-black","fifth_avenue_1","left_to_right","group0","white","fifth_avenue_1_1","fifth_avenue"
0.42270389058405,"N","non-black","fifth_avenue_2","left_to_right","group41","white","fifth_avenue_2_2","fifth_avenue"
0.0725165879853445,"N","non-black","fifth_avenue_1","left_to_right","group0","white","fifth_avenue_1_1","fifth_avenue"
-0.28545194541687,"N","non-black","fifth_avenue_1","left_to_right","group0","white","fifth_avenue_1_1","fifth_avenue"
0.0871625327237508,"N","non-black","fifth_avenue_1","left_to_right","group0","white","fifth_avenue_1_1","fifth_avenue"
0.0912176347827403,"N","non-black","fifth_avenue_1","right_to_left","group1","white","fifth_avenue_1_1","fifth_avenue"
0.291846907033013,"N","non-black","fifth_avenue_1","right_to_left","group10","white","fifth_avenue_1_1","fifth_avenue"
0.0349043713634824,"N","non-black","fifth_avenue_1","right_to_left","group10","white","fifth_avenue_1_1","fifth_avenue"
0.099869449829783,"N","non-black","fifth_avenue_1","right_to_left","group0","white","fifth_avenue_1_1","fifth_avenue"
-0.338190673282611,"N","non-black","fifth_avenue_1","right_to_left","group0","white","fifth_avenue_1_1","fifth_avenue"
-0.239568358352346,"N","non-black","fifth_avenue_1","right_to_left","group0","white","fifth_avenue_1_1","fifth_avenue"
0.198594447798599,"N","non-black","fifth_avenue_3","right_to_left","group0","white","fifth_avenue_3_1","fifth_avenue"
0.176270638930736,"N","non-black","fifth_avenue_1","left_to_right","group11","white","fifth_avenue_1_1","fifth_avenue"
0.13367604938964,"N","non-black","fifth_avenue_3","right_to_left","group0","white","fifth_avenue_3_1","fifth_avenue"
-0.160680873010538,"N","non-black","fifth_avenue_3","left_to_right","group0","white","fifth_avenue_3_1","fifth_avenue"
0.124140340494418,"N","non-black","fifth_avenue_3","right_to_left","group0","white","fifth_avenue_3_1","fifth_avenue"
-0.168111206074922,"N","non-black","fifth_avenue_3","left_to_right","group50","white","fifth_avenue_3_1","fifth_avenue"
0.15671193950839,"N","non-black","fifth_avenue_1","left_to_right","group11","white","fifth_avenue_1_1","fifth_avenue"
0.237272253918642,"N","non-black","fifth_avenue_3","left_to_right","group50","white","fifth_avenue_3_1","fifth_avenue"
0.276643589245563,"N","non-black","fifth_avenue_3","right_to_left","group0","white","fifth_avenue_3_1","fifth_avenue"
0.031155602281409,"N","non-black","fifth_avenue_3","right_to_left","group0","white","fifth_avenue_3_1","fifth_avenue"
-0.0333363577044448,"N","non-black","fifth_avenue_1","left_to_right","group11","white","fifth_avenue_1_1","fifth_avenue"
-0.180123049425417,"N","non-black","fifth_avenue_3","left_to_right","group0","white","fifth_avenue_3_1","fifth_avenue"
-0.197332612676815,"N","non-black","fifth_avenue_1","right_to_left","group1","white","fifth_avenue_1_1","fifth_avenue"
-0.0921171352604774,"N","non-black","fifth_avenue_1","left_to_right","group11","white","fifth_avenue_1_1","fifth_avenue"
-0.289888656268549,"N","non-black","fifth_avenue_3","left_to_right","group52","white","fifth_avenue_3_1","fifth_avenue"
-0.0419673292102599,"N","non-black","fifth_avenue_3","left_to_right","group52","white","fifth_avenue_3_1","fifth_avenue"
0.0812257289171996,"N","non-black","fifth_avenue_3","left_to_right","group53","white","fifth_avenue_3_1","fifth_avenue"
0.31284437833529,"N","non-black","fifth_avenue_3","left_to_right","group53","white","fifth_avenue_3_1","fifth_avenue"
0.170194381218646,"N","non-black","fifth_avenue_3","left_to_right","group0","white","fifth_avenue_3_1","fifth_avenue"
0.217898427450183,"N","non-black","fifth_avenue_3","right_to_left","group54","white","fifth_avenue_3_1","fifth_avenue"
0.242294862164771,"N","non-black","fifth_avenue_1","left_to_right","group11","white","fifth_avenue_1_1","fifth_avenue"
0.34539540480916,"N","non-black","fifth_avenue_3","left_to_right","group0","white","fifth_avenue_3_1","fifth_avenue"
0.0623019686295479,"N","non-black","fifth_avenue_3","right_to_left","group0","white","fifth_avenue_3_1","fifth_avenue"
0.117648302571625,"N","non-black","fifth_avenue_1","left_to_right","group11","white","fifth_avenue_1_1","fifth_avenue"
0.217000448416682,"N","non-black","fifth_avenue_3","right_to_left","group0","white","fifth_avenue_3_1","fifth_avenue"
0.395896672670344,"N","non-black","fifth_avenue_3","left_to_right","group0","white","fifth_avenue_3_1","fifth_avenue"
0.291281293881606,"N","non-black","fifth_avenue_1","right_to_left","group0","white","fifth_avenue_1_1","fifth_avenue"
0.13656110526085,"N","non-black","fifth_avenue_3","right_to_left","group0","white","fifth_avenue_3_1","fifth_avenue"
0.0973082831729709,"N","non-black","fifth_avenue_3","left_to_right","group0","white","fifth_avenue_3_1","fifth_avenue"
0.166166768846926,"N","non-black","fifth_avenue_3","left_to_right","group0","white","fifth_avenue_3_1","fifth_avenue"
-0.320064221745721,"N","non-black","fifth_avenue_3","right_to_left","group0","white","fifth_avenue_3_1","fifth_avenue"
0.330530057747594,"N","non-black","fifth_avenue_1","right_to_left","group4","white","fifth_avenue_1_1","fifth_avenue"
-0.152792523288479,"N","non-black","fifth_avenue_3","left_to_right","group0","white","fifth_avenue_3_1","fifth_avenue"
-0.20033423812907,"N","black","fifth_avenue_3","right_to_left","group0","white","fifth_avenue_3_1","fifth_avenue"
-0.375512395570506,"N","non-black","fifth_avenue_3","left_to_right","group0","white","fifth_avenue_3_1","fifth_avenue"
0.0623019686295479,"N","non-black","fifth_avenue_3","left_to_right","group55","white","fifth_avenue_3_1","fifth_avenue"
0.289766649052295,"N","non-black","fifth_avenue_3","left_to_right","group55","white","fifth_avenue_3_1","fifth_avenue"
-0.200181323842934,"N","non-black","fifth_avenue_3","right_to_left","group0","white","fifth_avenue_3_1","fifth_avenue"
0.286095052786706,"N","non-black","fifth_avenue_1","right_to_left","group5","white","fifth_avenue_1_1","fifth_avenue"
-0.207805085817342,"N","non-black","fifth_avenue_3","left_to_right","group0","white","fifth_avenue_3_1","fifth_avenue"
0.110761690566546,"N","non-black","fifth_avenue_3","right_to_left","group0","white","fifth_avenue_3_1","fifth_avenue"
-0.0383011911788427,"N","non-black","fifth_avenue_1","left_to_right","group0","white","fifth_avenue_1_1","fifth_avenue"
0.0998048759788687,"N","non-black","fifth_avenue_3","right_to_left","group0","white","fifth_avenue_3_1","fifth_avenue"
-0.0955003554139305,"N","non-black","fifth_avenue_3","left_to_right","group56","white","fifth_avenue_3_1","fifth_avenue"
-0.0905748713124059,"N","non-black","fifth_avenue_1","left_to_right","group0","white","fifth_avenue_1_1","fifth_avenue"
0.127974448106277,"N","non-black","fifth_avenue_3","left_to_right","group56","white","fifth_avenue_3_1","fifth_avenue"
0.5094845831608,"Y","non-black","fifth_avenue_1","right_to_left","group0","black","fifth_avenue_1_2","fifth_avenue"
0.114001880998216,"Y","non-black","fifth_avenue_1","right_to_left","group0","black","fifth_avenue_1_2","fifth_avenue"
0.14624268756186,"N","non-black","fifth_avenue_1","left_to_right","group0","white","fifth_avenue_1_1","fifth_avenue"
-0.208671658307331,"Y","non-black","fifth_avenue_1","left_to_right","group13","black","fifth_avenue_1_2","fifth_avenue"
0.0648251897718989,"Y","non-black","fifth_avenue_1","left_to_right","group13","black","fifth_avenue_1_2","fifth_avenue"
0.42270389058405,"Y","non-black","fifth_avenue_1","left_to_right","group13","black","fifth_avenue_1_2","fifth_avenue"
0.100922455661523,"Y","non-black","fifth_avenue_1","left_to_right","group0","black","fifth_avenue_1_2","fifth_avenue"
-0.145125787251929,"Y","non-black","fifth_avenue_1","left_to_right","group14","black","fifth_avenue_1_2","fifth_avenue"
0.0381436043147979,"Y","non-black","fifth_avenue_1","left_to_right","group15","black","fifth_avenue_1_2","fifth_avenue"
-0.163539581324838,"Y","non-black","fifth_avenue_3","left_to_right","group0","black","fifth_avenue_3_3","fifth_avenue"
0.352387302290643,"Y","non-black","fifth_avenue_1","left_to_right","group15","black","fifth_avenue_1_2","fifth_avenue"
0.315512325739868,"Y","non-black","fifth_avenue_3","right_to_left","group66","black","fifth_avenue_3_3","fifth_avenue"
-0.114929388189694,"Y","non-black","fifth_avenue_3","right_to_left","group66","black","fifth_avenue_3_3","fifth_avenue"
-0.326119502025755,"Y","non-black","fifth_avenue_3","right_to_left","group66","black","fifth_avenue_3_3","fifth_avenue"
-0.0226229748492796,"Y","non-black","fifth_avenue_3","right_to_left","group68","black","fifth_avenue_3_3","fifth_avenue"
-0.235647322238787,"Y","non-black","fifth_avenue_3","right_to_left","group68","black","fifth_avenue_3_3","fifth_avenue"
-0.0324407365221459,"Y","black","fifth_avenue_1","left_to_right","group0","black","fifth_avenue_1_2","fifth_avenue"
-0.120006740387767,"Y","non-black","fifth_avenue_3","right_to_left","group67","black","fifth_avenue_3_3","fifth_avenue"
-0.640468081708054,"Y","non-black","fifth_avenue_3","right_to_left","group67","black","fifth_avenue_3_3","fifth_avenue"
0.198422699988173,"Y","non-black","fifth_avenue_3","left_to_right","group69","black","fifth_avenue_3_3","fifth_avenue"
0.660773154706236,"Y","non-black","fifth_avenue_3","left_to_right","group69","black","fifth_avenue_3_3","fifth_avenue"
-0.0707277573743879,"Y","non-black","fifth_avenue_3","left_to_right","group0","black","fifth_avenue_3_3","fifth_avenue"
-0.117648302571625,"N","non-black","fifth_avenue_1","right_to_left","group0","white","fifth_avenue_1_1","fifth_avenue"
0.0672832770407367,"Y","non-black","fifth_avenue_1","left_to_right","group14","black","fifth_avenue_1_2","fifth_avenue"
0.20346274914695,"Y","non-black","fifth_avenue_3","right_to_left","group0","black","fifth_avenue_3_3","fifth_avenue"
-0.237542659108856,"Y","non-black","fifth_avenue_3","left_to_right","group0","black","fifth_avenue_3_3","fifth_avenue"
0.0663116108452967,"Y","non-black","fifth_avenue_3","left_to_right","group0","black","fifth_avenue_3_3","fifth_avenue"
-0.0452146808697807,"Y","non-black","fifth_avenue_3","right_to_left","group70","black","fifth_avenue_3_3","fifth_avenue"
0.0770637296705814,"Y","non-black","fifth_avenue_1","left_to_right","group14","black","fifth_avenue_1_2","fifth_avenue"
0.529825736547497,"Y","non-black","fifth_avenue_3","right_to_left","group0","black","fifth_avenue_3_3","fifth_avenue"
0.285888613014431,"Y","non-black","fifth_avenue_3","right_to_left","group71","black","fifth_avenue_3_3","fifth_avenue"
0.100484566711591,"Y","non-black","fifth_avenue_3","right_to_left","group71","black","fifth_avenue_3_3","fifth_avenue"
0.434263093126883,"Y","non-black","fifth_avenue_3","right_to_left","group0","black","fifth_avenue_3_3","fifth_avenue"
-0.263702667741361,"Y","non-black","fifth_avenue_1","left_to_right","group14","black","fifth_avenue_1_2","fifth_avenue"
-0.306666844059964,"Y","non-black","fifth_avenue_3","left_to_right","group0","black","fifth_avenue_3_3","fifth_avenue"
-0.0286394698392772,"Y","non-black","fifth_avenue_3","left_to_right","group0","black","fifth_avenue_3_3","fifth_avenue"
-0.405146583688258,"Y","non-black","fifth_avenue_3","left_to_right","group0","black","fifth_avenue_3_3","fifth_avenue"
0.232105255561092,"Y","non-black","fifth_avenue_3","left_to_right","group0","black","fifth_avenue_3_3","fifth_avenue"
-0.440238168751284,"Y","non-black","fifth_avenue_3","left_to_right","group0","black","fifth_avenue_3_3","fifth_avenue"
0.0252105837011705,"Y","black","fifth_avenue_3","left_to_right","group72","black","fifth_avenue_3_3","fifth_avenue"
0.382256101679434,"Y","non-black","fifth_avenue_3","left_to_right","group72","black","fifth_avenue_3_3","fifth_avenue"
-0.298528225013527,"Y","non-black","fifth_avenue_3","left_to_right","group73","black","fifth_avenue_3_3","fifth_avenue"
0.325599218998809,"Y","non-black","fifth_avenue_3","left_to_right","group73","black","fifth_avenue_3_3","fifth_avenue"
-0.0296376256672217,"Y","non-black","fifth_avenue_3","right_to_left","group0","black","fifth_avenue_3_3","fifth_avenue"
0.153320228890005,"Y","non-black","fifth_avenue_3","right_to_left","group0","black","fifth_avenue_3_3","fifth_avenue"
-0.284622211969135,"Y","non-black","fifth_avenue_3","left_to_right","group0","black","fifth_avenue_3_3","fifth_avenue"
0.14190485587473,"Y","non-black","fifth_avenue_1","right_to_left","group0","black","fifth_avenue_1_2","fifth_avenue"
0.130891777733712,"Y","non-black","fifth_avenue_3","left_to_right","group74","black","fifth_avenue_3_3","fifth_avenue"
0.38994860136044,"Y","non-black","fifth_avenue_3","left_to_right","group74","black","fifth_avenue_3_3","fifth_avenue"
-0.186161898438686,"Y","non-black","fifth_avenue_3","left_to_right","group0","black","fifth_avenue_3_3","fifth_avenue"
0.0916750641183951,"Y","non-black","fifth_avenue_3","right_to_left","group0","black","fifth_avenue_3_3","fifth_avenue"
0.584913063995374,"Y","non-black","fifth_avenue_1","left_to_right","group15","black","fifth_avenue_1_2","fifth_avenue"
0.109525683969187,"Y","non-black","fifth_avenue_3","right_to_left","group0","black","fifth_avenue_3_3","fifth_avenue"
0.170710581461681,"Y","non-black","fifth_avenue_3","right_to_left","group0","black","fifth_avenue_3_3","fifth_avenue"
-0.277382834301341,"Y","non-black","fifth_avenue_1","left_to_right","group15","black","fifth_avenue_1_2","fifth_avenue"
-0.37482663557616,"Y","non-black","fifth_avenue_3","left_to_right","group75","black","fifth_avenue_3_3","fifth_avenue"
-0.0618351283361895,"Y","non-black","fifth_avenue_3","left_to_right","group75","black","fifth_avenue_3_3","fifth_avenue"
-0.232449267269297,"Y","non-black","fifth_avenue_3","left_to_right","group76","black","fifth_avenue_3_3","fifth_avenue"
0.146782206163785,"Y","non-black","fifth_avenue_3","left_to_right","group76","black","fifth_avenue_3_3","fifth_avenue"
0.191095767357663,"Y","non-black","fifth_avenue_3","left_to_right","group0","black","fifth_avenue_3_3","fifth_avenue"
0.0981943214551294,"Y","non-black","fifth_avenue_1","left_to_right","group15","black","fifth_avenue_1_2","fifth_avenue"
-0.373395940226025,"Y","non-black","fifth_avenue_3","left_to_right","group77","black","fifth_avenue_3_3","fifth_avenue"
0,"Y","non-black","fifth_avenue_3","left_to_right","group77","black","fifth_avenue_3_3","fifth_avenue"
0.180168339147259,"Y","non-black","fifth_avenue_3","left_to_right","group0","black","fifth_avenue_3_3","fifth_avenue"
-0.230698662036131,"Y","black","fifth_avenue_3","right_to_left","group0","black","fifth_avenue_3_3","fifth_avenue"
0.421518770023665,"Y","non-black","fifth_avenue_3","right_to_left","group0","black","fifth_avenue_3_3","fifth_avenue"
0.444868912090532,"Y","non-black","fifth_avenue_1","left_to_right","group15","black","fifth_avenue_1_2","fifth_avenue"
-0.302296368877932,"Y","non-black","fifth_avenue_3","right_to_left","group0","black","fifth_avenue_3_3","fifth_avenue"
-0.357782755323099,"Y","non-black","fifth_avenue_3","left_to_right","group78","black","fifth_avenue_3_3","fifth_avenue"
-0.140555813896252,"Y","non-black","fifth_avenue_3","left_to_right","group78","black","fifth_avenue_3_3","fifth_avenue"
0.0296376256672217,"Y","non-black","fifth_avenue_3","left_to_right","group0","black","fifth_avenue_3_3","fifth_avenue"
-0.237542659108856,"Y","non-black","fifth_avenue_3","left_to_right","group0","black","fifth_avenue_3_3","fifth_avenue"
-0.344033817579671,"N","non-black","fifth_avenue_1","left_to_right","group2","white","fifth_avenue_1_1","fifth_avenue"
0.126645371229749,"Y","non-black","fifth_avenue_1","left_to_right","group15","black","fifth_avenue_1_2","fifth_avenue"
0.0207875324440389,"Y","non-black","fifth_avenue_3","right_to_left","group0","black","fifth_avenue_3_3","fifth_avenue"
